3986	67 593 763 139 81 46
3987	67 593 139 81 46 862 85 27 184 529 234
3988	67 593 685 389 78
3989	67 593 554 30
3990	67 593 788 382 10
3991	67 593 85 30
3992	67 593 279 217 8
3993	67 593 40 19
3994	67 250 3 9
3995	67 1095 681 79 31
3996	67 21 357 42 448 710 1
3997	67 208 290 118 340 2 928 44
3998	67 97
3999	67 97 1513 480 7 1015
4000	67 1142 204 1514
4001	67 171 114
4002	67 18 409 13
4003	67 928 332 1002 104
4004	67 27 458 124 474 7
4005	67 457 80 2 13
4006	67 639 177 147
4007	67 117 1793
4008	67 48 708
4009	67 285 520 577 1186 174
4010	67 335 778 15 308
4011	67 68 675 81 46
4012	67 186 357 626 92 161
4013	67 1781 161
4014	67 365 313 1390
4015	67 118 897
4016	67 1232 272 124 804 9 9 202 24
4017	67 251 459 768
4018	67 155 1550
4019	67 155 54 1144 16 235 182 10
4020	67 161
4021	67 394 742 60
4022	67 389 103 43
4023	67 304 807 3 30
4024	67 93 304 235
4025	67 93 1055 30 25
4026	67 127 148 744
4027	67 432 1245 34 318 46
4028	828 133 767 30
4029	828 429 832 35 160
4030	828 429 321 294 161
4031	828 1309 1409 976 220
4032	828 368 1682 929 727 171
4033	828 464 1727 22 321 296
4034	828 1507 559 1
4035	828 298 927 289 252
4036	828 1239 469 836 1103
4037	828 429 832 38
4038	828 586 741 1334 1625
4039	1712 478 536 5
4040	1712 439 13
4041	1712 44 313 80 389
4042	1712 103 250 141 5
4043	1712 269 967 224 476 81 46
4044	1712 107 57 1770 141 180 68 919
4045	246 1761 373 638
4046	1761 477 168 256 713 158 116
4047	10 902 16
4048	240 88 1039
4049	240 2 78
4050	240 313 256
4051	240 629 16 1
4052	240 629 1041 515
4053	240 557 153
4054	6 297 78 301 175
4055	516 27 137 693 620 561 24
4056	1147 885 28 896 726
4057	1147 1402 6 131 4 123 4 628
4058	833 301 175 1413 1774 999 804 565
4059	833 1351 277 175 261 833 100 882
4060	833 162 368 870 175 1220 23 1000 990 1427 301 29 355 23 558 462 873 303 990 368 1000 146 712
4061	833 870 1677 650 701 866 810 1552 698 993
4062	833 122 967
4063	37 28 39 99 3 41
4064	817 81 63
4065	817 244 224 62 111 244 14
4066	817 81 1121 1536 633 24 9 359
4067	817 81 5 21 159 8
4068	5 1257 14
4069	1082
4070	667 84 1117
4071	635 2 14
4072	707 2 347 636
4073	5
4074	1278 229 285 690 195 229 494 1135
4075	125 452 542 362 306
4076	1343 446 79
4077	98 30
4078	347 21 1208 1820 1541 33 7
4079	540 31 62
4080	5 1807 5 958 35 160 3 34
4081	91 114 6 24
4082	34 39 42
4083	257 471 4
4084	149 1682 4
4085	25 320
4086	20 1629 255 1338 78
4087	1818 1744 871
4088	31 1066 50 1557 95
4089	419 819 44 4
4090	1039 88
4091	930 774 386 7 386 37 301
4092	1458 107 1391
4093	22 1429 187
4094	17 9 272 76 793 84 69
4095	1744 1116
4096	609 1486 9
4097	741
4098	50 114
4099	1769 46 2 722
4100	1769 647 1408 960
4101	1769 702 48 33 20 13
4102	1769 405 562 418 1729 1378
4103	1769 104 48
4104	1024 707 1590 1019
4105	1024 490 110 7 377 380 1850
4106	1807 228 287 1109 415 470
4107	5 387 245 8
4108	670 143 1876 1285 241 40
4109	8 247 2 237 145
4110	142 468 120 169 114 13
4111	1622 111 280 180 1331 793 84 83 1113 159 1331
4112	384 816 66 11
4113	384 302 44 57 1568
4114	384 7
4115	384 9 526
4116	384 220 170 221 1521
4117	315 891 52 146 10 1295 20 57 24
4118	53 69 348 41
4119	1048 159 742 3 181
4120	16 197 127 271
4121	194 239 171
4122	474 26 166 504
4123	474 171
4124	474 714 107
4125	31 61 8
4126	485 1326 7 13
4127	1347
4128	990 700 23 80
4129	1287 27 360 328
4130	31 1592
4131	971 140 223 243 789 3 258
4132	971 103 404 1193 1100 135 1537
4133	440 1392
4134	1253 1163 41 1223 253
4135	502 459 133 117 65
4136	32 3 58 1
4137	1407 1234 15 515
4138	119 340 59 33 7 1815
4139	119 152 50
4140	119 10 222 40 15
4141	119 318 10 628
4142	119 157 645 1411 92 36 492
4143	119 27 45 19
4144	119 1075
4145	119 5 448 401
4146	119 119 20 875
4147	119 21 19
4148	119 1142 204 18 43
4149	119 397 19 349 9
4150	119 157 126 664 33 506
4151	119 22 150 427 47
4152	119 2 52 82 1172
4153	119 2 1204 316 2 785 1
4154	119 27 903 1325
4155	119 15
4156	119 15 118 1039 277
4157	119 19 491 48 761 130 43 338
4158	119 20 514
4159	119 242 329 214 1841
4160	119 598 1814 5 141 21 624
4161	119 472 1024 7 156 620 561 76
4162	119 671 2 999 282 92
4163	142 177 310 21 112
4164	207 81 131 1
4165	1846
4166	362
4167	198 31 787 1310 201 1460 1077 240 88
4168	198 43 1187 198 820
4169	198 447 56
4170	198 1509 271 569 942 1226 1494
4171	198 58 950 129 741 1217
4172	198 1170 440 4 121 4 155
4173	1 592 267 886
4174	16 712 306 2 210 198
4175	757 43 56 9
4176	757 121 1620 1
4177	757 1577
4178	757 915 1127
4179	757 56 635 1
4180	150 304 476
4181	464 909 634 883 1
4182	2 73 875 150 4 1266 438
4183	376 20 269 418 218 1026 1514
4184	376 734 413 1
4185	376 576 119 7
4186	376 576 134 25
4187	376 20 8 46 12 220
4188	376 734 540 50
4189	376 734
4190	1156 165 109 69
4191	1156 823 702 48
4192	1156 918 684 18 70
4193	1748 58 1206 13
4194	1748 5 144 1817 24
4195	1748 746 233 79 1156
4196	1748 68 1136 57 195 53 58 198 1054 12
4197	1748 197 37 209
4198	1748 1680 909 1448 234 927 460 499
4199	1054 423 1083 10 187 144
4200	1335 309 272 355 84 3 1 707 381
4201	1335 32 297 147 1872
4202	59 421 19
4203	1252 399
4204	667 186 57 9 1540 64
4205	215 549 583
4206	1243 1588 12 781 140 6 28
4207	1243 1842 761 185 62
4208	1243 1049 3 294 378 236
4209	15 1608 21 2 48
4210	436
4211	941 386 1865 141 5
4212	941 145 138 20 1628 1210 185 29
4213	941 944 322 121 439 226
4214	941
4215	941 385 28 57 164 5 570 79
4216	211 25
4217	156 227
4218	1452 906
4219	700 203 838 126 629 84 1713
4220	632 912 419 1349 746 114
4221	632 470 13 1645 311 24
4222	632 728 5
4223	632 1389 612 3 85 207 189
4224	632 675 10 1036 6 310 107
4225	632 853 960 1811 125 119 836
4226	632 204 656
4227	632 1478 1692 618 129
4228	632 23 179
4229	632 85 42 844 35 160
4230	632 139 170 1287
4231	632 853 5 523 863
4232	314 860
4233	722 611
4234	722 212 169 77 143
4235	722 1492 170 917 95
4236	722 1492 214 228 152 129
4237	722 1492 228 1103 382 110
4238	734 445 220 636
4239	891 5 502 551 72 285
4240	111 748 1850
4241	183 1802 95 260 5 1243 1510
4242	1564 109 69
4243	1312 503
4244	53 641 357
4245	29 393 719
4246	4 57 657 9
4247	772 191 253
4248	963 384 1387 816
4249	732 456
4250	528 71 820 20 637
4251	528 49 322 478 146 97 305
4252	528 1526 317 95 136 480 401
4253	528 116 1392
4254	5 190 547 590 174 157
4255	20 87 186 677 69
4256	55 1043 168 16 201
4257	10 425 393 33 7
4258	614 454
4259	87 143 201 240 88 256
4260	1670 403 65 1037 608
4261	1126 110 450
4262	305 1494 136 480 627
4263	149 10 115 205
4264	1460 267 224 200 88
4265	108 19 9 179
4266	915 700 1235 201
4267	134 1141 1 13
4268	489 531
4269	967 793 84 69 3 80 39
4270	1303 163 252
4271	800 10 47
4272	913 282 116 905
4273	212 13 557 61
4274	597 934 84 104
4275	404 237 170
4276	592 57 131 4
4277	831 131 4 578
4278	74 646 1263 406
4279	324 98 79
4280	108 131
4281	1430 772 584
4282	1430 772 584 31 22
4283	525 317 28
4284	525 19 411 1052 227
4285	27 940 565 812
4286	732 326 99 200 23 3 199 140 40 1
4287	818 162 26 113 203 205 539
4288	966 369 1384
4289	252
4290	323 55 76 160 634 35
4291	73 71 111
4292	844
4293	322 6 34 3 185 14
4294	445 1324 25 11 487 1339
4295	445 1324 25 11 779 98 154 25 30
4296	6 32 6 65
4297	240 1077
4298	1266 607 643 20 166
4299	688 380 137 19
4300	4 663
4301	663 357 441 333
4302	663 444 63 324 755 29
4303	1221 625 2 14
4304	1221 119 2
4305	1221 709 62 141
4306	1221 1859 1860 1272
4307	1554 1728 569 1494 280 106 119 1554 1728
4308	635 452 1683 364
4309	233
4310	1202 2 66 8 195 81 31 59
4311	1200 1093 1197
4312	1200 1267 5 1101 25 30
4313	1200 153 40 25 11 79
4314	1200 204 1644 71 83
4315	233 1091 487
4316	842 1125 1042 744
4317	842 148 141 21 1320
4318	419 272 188 697 138 1312 503
4319	419 396 512 5 304 30 1207
4320	419 718 1086
4321	419
4322	419 634 738 154 520 726
4323	419 259 964 242 1 54 1509 339
4324	419 1014 521
4325	900 1210 61 230 396
4326	1253 1868 7
4327	1253 863 33
4328	1253 1339 1227 577 1216 1227 516 153 1227 186 278
4329	1253 12 786 935 4
4330	1253 864 36 418 1354 396 61 4 1318 13
4331	138 1050 36 1212 3
4332	138 228 1226 634
4333	138 1032 934 173 1314 1132 2
4334	138 1163 159
4335	138 891 211 1001 37 63
4336	138 1227 288 784 137 688
4337	138 714 986 113 3 258
4338	138 1015 61 14 369 7
4339	138 1380 63 119 2 22 50 863
4340	1782 36 662 1782 412
4341	206 268 9 289
4342	7 997
4343	183 1508 7
4344	571 85 404 381
4345	571 214 194 571 1471 1018 10 631 85
4346	571 152
4347	571 214 818
4348	1311 915 22 65
4349	259 1555 735
4350	108 512 5 230 15 261
4351	751 62 8 795 258
4352	604
4353	762 85
4354	17 588
4355	1012 488 1287 511 985
4356	743 100 224 72 5
4357	1052 227 14
4358	340 38 352 3 28
4359	1719 366 56 194 868 203 235
4360	1719 352 131 4 3 496
4361	1476 132 801
4362	1476 1806 122 34
4363	1476 1806 211 6 91 28 213 582
4364	1476 1806 211 179 9 57 125 179 57 4
4365	67 1142 204 481 818 161 13
4366	26 32 50 621 105 41
4367	549 463 232 402
4368	1563 300
4369	305 476 232 1635 760
4370	526 1247 9 57 1508 735 86
4371	526 17 1643 9
4372	526 184 44
4373	1527 884 7 61
4374	627 61
4375	4 10 105 207 608 403 65 631 1003
4376	982 110 101 22
4377	982 578 21 165 47 374 22 984 60
4378	982 606 1124 226 3 1247
4379	1306 135 64 54 213 471
4380	459 894 51 134 157
4381	288 482 260 145
4382	1018 57 139 16 1219 196 96
4383	1018 57 91 28 36 1215 1
4384	1210 185 269 1097 641
4385	1404 119 7
4386	193 1424 7
4387	193 912
4388	193 760 695 1641 86 136 196 7
4389	193 44 937 57 1
4390	193 19 24
4391	193 77 19 924 1722 1655 87
4392	193 53 613 23 476
4393	193 19 255 18
4394	193 1299 943 232 1768 4
4395	193 343 45 6 114 246
4396	193 212 6 24 1343 394
4397	193 6 1 1299
4398	193 51 249 89
4399	193 299 813 955 53 4
4400	193
4401	193 941
4402	193 595 4
4403	193 97 44 685
4404	193 252 23 205 163 238 252
4405	193 84 1710 1250
4406	193 1129 22 1429 175
4407	193 378 603 937 97
4408	193 373 34 47
4409	193 832 115 68 11
4410	193 187 19 1551 88
4411	193 142 1208 107
4412	193 1187 190 38 929 564 121 18
4413	193 90 336 19
4414	193
4415	193 355 6 23 88
4416	193 523 341 1220 558
4417	193 1754 522 79
4418	193 1754 86 87 657 81 46 1787
4419	193 1754 62 80 2 60
4420	193 82 336 1356
4421	193 710 1791 123 1 116
4422	193 101 53 19 1703 16
4423	193 203 52 256 1841
4424	193 168 773 1761
4425	193
4426	193 1709
4427	193 365 204
4428	193 968 144
4429	193 421 19 201
4430	193 370 232 340 59 1
4431	193 343 24 1780 583
4432	193 1 16 1155 431
4433	193 1107 442 388
4434	193 81 1432 816 169 848 204 8
4435	193 771 92 111
4436	193 1466 994
4437	232 1851 12 46
4438	768 3 41 609 23
4439	399 509 1113 630 1384 126 9 629 5
4440	17 237 133 152 2
4441	335 267 103
4442	32 39 14 724 356 127
4443	92 778 547
4444	103 13 258
4445	1803 1144 268 83 1110 42 32 26 296
4446	36 38
4447	362 595 4
4448	1365 471 24 156 1106 985
4449	1613 1
4450	305 146 43 1126 520 577
4451	68 1179 11 18
4452	372 322 53 372 175
4453	372 11 18
4454	1656 452 62 16 129 1296 2 4
4455	6 90 1247
4456	101 312 1628 114 1766 1403
4457	239 92
4458	13 975 70 325
4459	397 408 670 1065 853 19
4460	245 133 992
4461	773 1233 1622 76
4462	1624 60 709 49
4463	1471 409 643 1321 265 414 208 214
4464	453 182 23
4465	81 46
4466	732 326
4467	402 36 9 584
4468	1778 439 150 395
4469	1778 740
4470	846 115 68 11 277 1374 115 68 11
4471	322 1176 37 200 99 3 258
4472	196 7 12 1043 196 1323 261 1785 166 195
4473	906
4474	160 35 739 889 195 38 32 116 539
4475	545 168 26 16 39
4476	122 1229 1168 357 30 122 766 27 11 79 1
4477	1641 277 163 87 98
4478	55 13 210 592 1365
4479	416 68 20 814
4480	565 301 175 261 195 128 329
4481	508 107 1293 922
4482	142 708 1688
4483	46
4484	375 12 301 1196 1546
4485	933 823
4486	33 39 77 394 270 341
4487	39 122
4488	382 10 163 1
4489	654 135 550 1793
4490	4 42 6 11
4491	39 3 6 75
4492	737 206 1752 24 835 176 86
4493	1700 717 32
4494	1700 57 977 127 24
4495	1700 158 504 105 24
4496	1700 36 128 17 32 498 1236
4497	633 495 583
4498	1051 196 197
4499	359 522 994
4500	352 6 91 28
4501	819 1727
4502	105 844 19 302 4 39 844 24 1564
4503	1248 347 471 74 1826 195 94 93 216 113
4504	560 4 57
4505	130 284
4506	102 30 750 1251
4507	177 8 441 117 65
4508	177 312 147
4509	177 998 65 20 207
4510	177 198 20 113
4511	177 615 378 147 167
4512	177 615 113 378 147
4513	177 12 30
4514	177 1027 1054 81 46
4515	177 113 184 525
4516	9 606
4517	1759 328 195 360 328 68 1
4518	1584 1075 17 80 2 84 1713
4519	310 544 165
4520	310 58 517 6 22 150 4
4521	310 157 15 459 358
4522	310 642 3 131 1
4523	310 1402 20 131 4
4524	254 44 357
4525	23 1034 199 333
4526	2 1472 1407 73 152 14 2 635
4527	1195
4528	142 331 4 26 82 306
4529	1412 3 82 77 1516 806
4530	126 16 1813
4531	930 159 269 53 613 79
4532	930 774 186 1237 197
4533	930 125 552 49 364 667 497 79
4534	993
4535	64 1065 396 311 25
4536	1403 747 350 1131
4537	1403 50 222
4538	490 1704 1740 81 1261
4539	490 40 1530 55
4540	490 542 1757 452 210
4541	490 1578 2 8 183 1058
4542	490 3 8 1076
4543	490 1364 83 381
4544	490 1704 1719 38 381
4545	341 77 1813 391
4546	1503 1597 1602
4547	1503 242
4548	1503 391 53 121 48
4549	880 5 166 139 136 149 4
4550	880 1321 541
4551	880 588
4552	880 1436 22 388 1420 137 893
4553	1571 245 463 183 533 60
4554	692 326
4555	12 685 772 8 381
4556	1748 1680 909 1448 234 779 909
4557	17 34 1317 927 27 1448
4558	125 1051 32 776 196 7
4559	81 31 59 277 151
4560	81 150 506 971 653 1542
4561	81 46 950 1051 666 46 94 23 151
4562	81 46 319 835
4563	81 46 203 13 1502 179 5 1448 662
4564	81 46 105 477 16 1856 4
4565	340 313 130 199 1005 367
4566	340 362 306 340 76 265 118 316 362 16 875 240 595 1
4567	340 2 632 152 208 1876
4568	340 59 1152 81 64 762
4569	340 59 167 1794 4 614
4570	340 89 864 1439
4571	340 548 1465 655 407
4572	200 743 27
4573	81 291 18 2
4574	929 327 740
4575	72 907
4576	157 5 148 157 44 250
4577	112 70 1190
4578	508 57 4
4579	25 174 50
4580	661 1409 152
4581	661 1409 976 85 19 336 12
4582	958 35 160 608 10 220
4583	389 2 22 107
4584	1745 29
4585	580 820 318 277
4586	580 853 540 1465 157 119 7
4587	580 157 1454 222
4588	580 157 314 5 347 556 234 19
4589	580 19 52 158 82 198
4590	580 636 353 564
4591	66 11
4592	109 59
4593	353
4594	81 937 629 163
4595	1595 554 1738
4596	764 822 89 405 672
4597	46 79 22
4598	33 20 887 1234
4599	55 1268 631
4600	268 271 518 515 36 1373
4601	351 113 21 587
4602	2 16 116
4603	54 8 83
4604	1744 1191 31 1652
4605	3 101 49 698 762
4606	693 83 2
4607	693 19 559 198 205 5 10
4608	47 676 69
4609	1653 55 1147 542 236 58 181
4610	23 39 428 5 364
4611	1254 29 393 719
4612	1422 2 339 1137 1068
4613	1422 273 1319 559 256 82 240 1
4614	1422 713 1438 205
4615	659 816 1185 514 1011
4616	564 148 327 22
4617	564 440 8 520
4618	303 855
4619	95 1137 1
4620	129 394 1061
4621	588 171 230 16 417
4622	588 648 894 447 841 1140
4623	893 126 4
4624	1223 107 112 1827 1690
4625	1223 1490 1690
4626	408 715 1868 984 4
4627	408 53 1433 406 623 55
4628	408 1528 339 733 435 888 163
4629	408 289 6 224 25 56
4630	408 1539 1708
4631	408 127 166
4632	40 853 611 237 1603 135 323
4633	7 231 978 314 699 61 317
4634	1729 1779 485
4635	1049 6 91 28 12 81 46 704
4636	1049 23 558
4637	1049 297 24 81 46 3 1054
4638	1049 447 675 38
4639	1049 378 23 576 925
4640	1049 530 394 498 72 420
4641	1049 727 590 1111 2 1288
4642	1049 479 616 1490 631 690 477 3 6 22 1
4643	1049 310 251 12 236 123 4
4644	1049 596 12 15 118 194
4645	1049 611 1181 290 611
4646	79 23 39
4647	366 56 868 20
4648	857 1815 107
4649	112
4650	308 1746 645 339 465 375
4651	308 243 36
4652	308 1785 960 131
4653	308 9 143
4654	308 1071 1524
4655	287 27 56 4
4656	1038 1737 75
4657	1038 135 24
4658	145 463 1252 780
4659	1258 1579 4 127 65
4660	138 24 730 853
4661	632 198 743
4662	1185 474 458 745 352 7
4663	15 18 142 1
4664	698 900 7
4665	163 667 1690 658 9 43 1103 5
4666	1207 440 145
4667	1207 461 169 1012
4668	1207 994 72 359
4669	342 36
4670	68 105 123 4
4671	697 679 957 110 1788 134 27
4672	204 487 835 4 262 190
4673	2 194 2 1213
4674	1603 1589 1336 76
4675	1430 409 772 364 100 33 7 381
4676	17 968 478 4
4677	444 272 396 555 230 500 128
4678	444 263 3 1725 713 1305 8
4679	444 63 55
4680	444 546 913
4681	235 136 1815
4682	1291 10 884 61 90 893
4683	420 843 332
4684	1197 1151 291 63
4685	48 136 1522
4686	304 200 34 489 39 44 42 4
4687	304 19 18 329
4688	304 548 1703 48 363 114
4689	19 255 18
4690	504 590 68 79
4691	504
4692	1435 1062 136 196 107 20 739 210
4693	1435 1165 25 30 1616 69
4694	1435 805 1796 100 229 321
4695	152 598 111
4696	152 121 264
4697	152 49 1119 165 53 450
4698	152 31 306 150 1011
4699	152 68 1
4700	152 280 19
4701	152 208 321 31 5 50
4702	514 996 248 46
4703	1824 1409 353
4704	1824 20 144 22 584
4705	1824 12 1029 776 30
4706	1824 729 903 726
4707	92 469 282
4708	876 928 44
4709	177 57 6 53 58
4710	1045 310 790
4711	1045
4712	338 26 37 78
4713	167 405 672
4714	148 100 66 11
4715	900 61 352
4716	270 918 280 64 183 368 1034
4717	1516 109 59 218 25 523 491 48
4718	1516 253 1034 463
4719	1516 218 446
4720	1412
4721	259
4722	1806 679 2 1641
4723	1806 1210 111 342 36
4724	1755 28 619
4725	1755 28 619 557
4726	777 5 133 585
4727	777 97 31 1139
4728	777 267 335
4729	152 1103 382
4730	808 409 6 28 236
4731	325 12 1020
4732	43 36 492 214 408
4733	272 401 380 137 19
4734	272 278 545 88
4735	272 309 32 30 28 1
4736	272 319 108 634 1195
4737	272 114 418 1081 111
4738	272 31 618 365
4739	272 116 19
4740	272 2 296 867 638 44
4741	272 679 786
4742	1 31 252 333
4743	135 524 288 337 317 160 987 1359
4744	2 181
4745	1499 467 66 11 751 82 330 914
4746	257 1039 1520
4747	907 419 727 88
4748	907 201 376 734 681 419 727 88
4749	1169 611 466 907 268 613 367
4750	289 108 634 210 990 27
4751	3 11
4752	146 752 49 522 496 9 359 60
4753	146 97 507 246 60
4754	146 97 49 522 224 403 496
4755	146 97 357 3 70 1877
4756	146 49 1689 604 605 32
4757	146 687 34 18 859
4758	146 359
4759	146 97 77 1694
4760	146 97 96 305
4761	146 546 1031 1382 66 11
4762	146 951 249 52 146 583
4763	388 60 566 1259 84 415 470
4764	388 31 783 317 6 1
4765	388 225
4766	388 1372 1107 442 388
4767	1142
4768	62 681
4769	124 375 341
4770	731 113
4771	1310 683
4772	17 32 1311 243 1598 496 248 46
4773	1290
4774	615 881 144 147
4775	980 77 281 1446
4776	93 48
4777	976
4778	44
4779	844 77 1315
4780	453 363 179 631 85 624 24 363 105
4781	453 22 150
4782	453 1634 37 1 246
4783	453 114 467 39
4784	453 246 3 12 49
4785	453 398 210 1236
4786	1008 6 360 1083 811
4787	6 360 952 1769 860
4788	328 43 198 197 210
4789	1176 316 278 193 1474
4790	1176 37 789 3 258
4791	1176 28 62
4792	1047 1443 598
4793	1153 148 577 1007 114
4794	1153 148 89 624 24
4795	1153 19 34
4796	1153 1069 332
4797	1306 670 29 50 1169 200
4798	1306 102 612 189
4799	19 21 56 192 86
4800	27 10 779
4801	27 10 249 10 1011
4802	224
4803	524 247 2
4804	1321 331 331 306
4805	1321 543 541
4806	1276 506 971 507 5 27 189 180 319
4807	224 4 78 62 136 105 22
4808	53 72 200
4809	1753 510 33 7
4810	61 51 45 484 61
4811	414 458
4812	975 25 1295
4813	709 8 795 334 426
4814	85 404 423
4815	529 509 519 5
4816	335 1 379 254
4817	1185 340 314 38 52 82 306
4818	1185 27 72 285 1787
4819	1185 421 279 56
4820	295 912 455 20
4821	295 416 311 2 1558 365 450
4822	295 133 20 580 50 1282 32 585 530
4823	295 1529 25 30
4824	295 1286 133 767 29 261 195 160 410 29
4825	295 108 634 85 624
4826	295 361 2 1112 44 59
4827	295 44 584 488 104 1485 1399
4828	295 446
4829	295 9 855 282 1155 423 929 1
4830	295 3 239 1224 20 637
4831	295 35 335 45 55 364 337 263
4832	295 1093 1200 60 361 25 11
4833	295 333 372 146
4834	295 1087 1778
4835	295 67 326 800 341 134 150
4836	295 514 161 932
4837	295 133 160 311 15 308 304 1 1307 128
4838	295 11 304 269
4839	295 9 202 80 2 452 130 1027
4840	295 1577 15 308 232 8
4841	295 1395 25 25
4842	295 428 1579 1121 37
4843	295 21 25 109 25 122 1373
4844	295 1297 64 334
4845	295 1655 1108 1599 1108 1599 598 64 33 7
4846	295 9
4847	295 605 287 44 80 2 477 195 88 997 665 88
4848	295
4849	295 77 482
4850	295 430 277 60 1134 4 10
4851	295 1112 311 44 519 33 20 2
4852	295 129 929 997 81 316
4853	295 129 128
4854	295 32 194
4855	295 773 1305 110 49 17 101 49
4856	295 59 219
4857	295 173 441 27 2 969 367
4858	295 1335 768 182 37
4859	295 714
4860	295 1862 27 1390
4861	295 191 1435 614 173 118
4862	406 623
4863	1421 65 6 26 58 1
4864	1739 681 240 88 86
4865	1739 1324 413 1
4866	1739 39 730 727 187
4867	71 111
4868	750 53 209 122 53 57 210
4869	750 1146 148 51
4870	44 116 2 407
4871	26 172 181
4872	77 88
4873	37 965 146 10 248 46 261
4874	37 430 591 144
4875	37 49 146 97 6 28 181
4876	37 536 3 41 9 162 22 261
4877	37 9 281 1283
4878	37 925 23 151 248 46
4879	37 223 243 84 213 582 1
4880	37 440 2 413 1
4881	37 63 102 344 138 444 1031
4882	37 965 224 200 69
4883	37 1244 442 413 38
4884	37 362 413 595 1
4885	37 12 47 1538 1468 222
4886	37 167 3 41 1632 196 7
4887	37 536 480 348 243 6 28 144
4888	37 155 1
4889	3 511
4890	263 3 806 9 470 948 147
4891	3 418 1081 185 8
4892	455 393 88
4893	5 55 364 828 1076 30
4894	5 55 5 51 563 859
4895	5 364 828 563 243
4896	1144 111
4897	1144 61 418
4898	456
4899	666 47 144 105 417
4900	666 5 421 1252 341 195 421 59
4901	666 5 3 56 113
4902	666 445 585
4903	666 47 458 483 60
4904	666 47 458 1192 60 23 6 91 28
4905	666 222 469 524 722 80 2
4906	666 12 47 61 113 52 7
4907	666 12 456 110 20 1106
4908	666 98 26 70 18 217
4909	666 179 931
4910	848 110 62 227
4911	848 42 399 181 729 1383 440 237 514
4912	848 8 21 1700
4913	848 148 27 23 686 756
4914	848 148 27 23 302 686 756
4915	848 139 431 1814 1689 604 35
